"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"1395111","1390011","Suffield School District","Suffield Middle School","0","0","0","0","0","0","0","193","184","184","0","0","0","0","561"
"1396111","1390011","Suffield School District","Suffield High School","0","0","0","0","0","0","0","0","0","0","232","204","192","200","828"
"1400111","1400011","Thomaston School District","Black Rock School","30","61","57","55","66","0","0","0","0","0","0","0","0","0","269"
"1400211","1400011","Thomaston School District","Thomaston Center School","0","0","0","0","0","63","72","80","0","0","0","0","0","0","215"
"1406211","1400011","Thomaston School District","Thomaston High School","0","0","0","0","0","0","0","0","95","71","65","58","65","56","410"
"1410111","1410011","Thompson School District","Mary R. Fisher Elementary School","31","65","66","73","74","78","0","0","0","0","0","0","0","0","387"
"1415111","1410011","Thompson School District","Thompson Middle School","0","0","0","0","0","0","89","85","83","76","0","0","0","0","333"
"1410211","1410011","Thompson School District","District Autism Program","0","0","0","0","0","0","0","0","0","0","*","0","0","0","*"
"1416111","1410011","Thompson School District","Tourtellotte Memorial High School","0","0","0","0","0","0","0","0","0","0","78","73","52","71","274"
"1420111","1420011","Tolland School District","Birch Grove Primary School","41","133","184","171","0","0","0","0","0","0","0","0","0","0","529"
"1420211","1420011","Tolland School District","Tolland Intermediate School","0","0","0","0","176","186","183","0","0","0","0","0","0","0","545"
"1425111","1420011","Tolland School District","Tolland Middle School","0","0","0","0","0","0","0","206","221","237","0","0","0","0","664"
"1426111","1420011","Tolland School District","Tolland High School","0","0","0","0","0","0","0","0","0","0","201","216","211","200","828"
"1420311","1420011","Tolland School District","TALC","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11"
"1430111","1430011","Torrington School District","East School","*","59","58","*","67","61","57","0","0","0","0","0","0","0","347"
"1432211","1430011","Torrington School District","East TPS - PreK - Reg Ed","42","0","0","0","0","0","0","0","0","0","0","0","0","0","42"
"1431611","1430011","Torrington School District","Pre-K SpEd","17","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"1432311","1430011","Torrington School District","Torringford Community Outreach","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"1431311","1430011","Torrington School District","Vogel-Wetmore School","*","79","77","81","67","*","68","0","0","0","0","0","0","0","437"
"1432411","1430011","Torrington School District","ABC / Torringford","0","*","*","0","0","0","0","0","0","0","0","0","0","0","*"
"1430211","1430011","Torrington School District","Forbes School","0","75","49","65","69","55","71","0","0","0","0","0","0","0","384"
"1430811","1430011","Torrington School District","Southwest School","0","51","62","53","54","52","41","0","0","0","0","0","0","0","313"
"1430911","1430011","Torrington School District","Torringford School","0","96","95","103","95","114","124","0","0","0","0","0","0","0","627"
"1431511","1430011","Torrington School District","ABC / Forbes School","0","0","*","*","*","*","0","0","0","0","0","0","0","0","*"
"1435111","1430011","Torrington School District","Torrington Middle School","0","0","0","0","0","0","0","354","326","334","0","0","0","0","1014"
"1436111","1430011","Torrington School District","Torrington High School","0","0","0","0","0","0","0","0","0","0","213","260","210","272","955"
"1431411","1430011","Torrington School District","Torrington Expulsion Program","0","0","0","0","0","0","0","0","0","0","0","*","0","*","7"
"1448011","1440011","Trumbull School District","Trumbull Early Childhood Education Center","209","0","0","0","0","0","0","0","0","0","0","0","0","0","209"
"1440111","1440011","Trumbull School District","Booth Hill School","0","66","64","74","81","80","91","0","0","0","0","0","0","0","456"
"1440811","1440011","Trumbull School District","Daniels Farm School","0","63","67","81","87","80","82","0","0","0","0","0","0","0","460"
"1441011","1440011","Trumbull School District","Frenchtown Elementary School","0","78","71","105","89","114","97","0","0","0","0","0","0","0","554"
"1440411","1440011","Trumbull School District","Jane Ryan School","0","68","52","59","70","62","66","0","0","0","0","0","0","0","377"
"1440311","1440011","Trumbull School District","Middlebrook School","0","76","70","85","79","91","96","0","0","0","0","0","0","0","497"
"1440911","1440011","Trumbull School District","Tashua School","0","75","61","69","68","63","65","0","0","0","0","0","0","0","401"
"1445211","1440011","Trumbull School District","Hillcrest Middle School","0","0","0","0","0","0","0","261","266","242","0","0","0","0","769"
"1445111","1440011","Trumbull School District","Madison Middle School","0","0","0","0","0","0","0","287","278","227","0","0","0","0","792"
"1446111","1440011","Trumbull School District","Trumbull High School","0","0","0","0","0","0","0","0","0","0","544","568","506","533","2151"
"1450111","1450011","Union School District","Union Elementary School","9","*","6","8","8","*","8","9","16","10","0","0","0","0","80"
"1461411","1460011","Vernon School District","Center Road School","40","79","76","65","75","81","86","0","0","0","0","0","0","0","502"
"1460111","1460011","Vernon School District","Lake Street School","26","15","33","39","35","39","32","0","0","0","0","0","0","0","219"
"1460211","1460011","Vernon School District","Maple Street School","26","48","45","38","39","42","36","0","0","0","0","0","0","0","274"
"1460311","1460011","Vernon School District","Northeast School","39","52","54","41","56","44","36","0","0","0","0","0","0","0","322"
"1461011","1460011","Vernon School District","Skinner Road School","35","64","50","46","47","45","47","0","0","0","0","0","0","0","334"
"1460711","1460011","Vernon School District","VPS PreK Collaborative - YMCA","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"1460511","1460011","Vernon School District","Loveland Hill School","0","0","0","*","0","*","*","*","*","*","0","0","0","0","10"
"1465111","1460011","Vernon School District","Vernon Center Middle School","0","0","0","0","0","0","0","247","228","207","0","0","0","0","682"
"1466111","1460011","Vernon School District","Rockville High School","0","0","0","0","0","0","0","0","0","0","259","209","195","157","820"
"1469011","1460011","Vernon School District","Next Step Program (AACBP)","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7"
"1470111","1470011","Voluntown School District","Voluntown Elementary School","39","30","21","28","25","29","31","31","28","34","0","0","0","0","296"
"1481011","1480011","Wallingford School District","Cook Hill School","103","87","85","90","0","0","0","0","0","0","0","0","0","0","365"
"1480911","1480011","Wallingford School District","Evarts C. Stevens School","14","88","115","112","0","0","0","0","0","0","0","0","0","0","329"
"1480211","1480011","Wallingford School District","Highland School","15","76","101","115","0","0","0","0","0","0","0","0","0","0","307"
"1480111","1480011","Wallingford School District","Moses Y. Beach School","32","97","99","103","0","0","0","0","0","0","0","0","0","0","331"
"1489211","1480011","Wallingford School District","Harvest Park","0","0","0","*","*","*","*","0","0","0","0","0","0","0","9"
"1480311","1480011","Wallingford School District","Parker Farms School","0","0","0","0","93","79","95","0","0","0","0","0","0","0","267"
"1481211","1480011","Wallingford School District","Pond Hill School","0","0","0","0","99","104","123","0","0","0","0","0","0","0","326"
"1480411","1480011","Wallingford School District","Rock Hill School","0","0","0","0","124","104","109","0","0","0","0","0","0","0","337"
"1480811","1480011","Wallingford School District","Yalesville School","0","0","0","0","98","103","120","0","0","0","0","0","0","0","321"
"1489011","1480011","Wallingford School District","A.R.T.S. Academy","0","0","0","0","0","0","0","*","*","*","*","*","*","*","17"
"1485211","1480011","Wallingford School District","Dag Hammarskjold Middle School","0","0","0","0","0","0","0","255","238","240","0","0","0","0","733"
"1485311","1480011","Wallingford School District","James H. Moran Middle School","0","0","0","0","0","0","0","243","216","237","0","0","0","0","696"
"1480511","1480011","Wallingford School District","Education Enhancement Program","0","0","0","0","0","0","0","0","0","0","*","*","*","9","19"
"1486111","1480011","Wallingford School District","Lyman Hall High School","0","0","0","0","0","0","0","0","0","0","259","270","255","289","1073"
"1486211","1480011","Wallingford School District","Mark T. Sheehan High School","0","0","0","0","0","0","0","0","0","0","206","197","212","234","849"
"1489111","1480011","Wallingford School District","Multi-Vocational Life Skills Program","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9"
"1510511","1510011","Waterbury School District","Bucks Hill School","17","110","94","93","97","80","84","0","0","0","0","0","0","0","575"
"1510611","1510011","Waterbury School District","Bunker Hill School","16","85","90","71","71","81","81","0","0","0","0","0","0","0","495"
"1512711","1510011","Waterbury School District","Carrington School","32","42","47","47","63","49","69","53","48","54","0","0","0","0","504"
"1510911","1510011","Waterbury School District","Driggs School","11","97","89","84","81","81","72","0","0","0","0","0","0","0","515"
"1511611","1510011","Waterbury School District","Duggan School","35","42","48","50","51","50","52","53","36","46","0","0","0","0","463"
"1512611","1510011","Waterbury School District","Gilmartin School","31","53","44","50","46","46","51","54","50","54","0","0","0","0","479"
"1513111","1510011","Waterbury School District","Maloney Interdistrict Magnet School","72","80","88","88","88","86","88","0","0","0","0","0","0","0","590"
"1519811","1510011","Waterbury School District","Maloney Prek","30","0","0","0","0","0","0","0","0","0","0","0","0","0","30"
"1513411","1510011","Waterbury School District","Reed School","33","44","49","49","50","45","56","45","34","29","0","0","0","0","434"
"1512811","1510011","Waterbury School District","Regan School","*","*","39","47","43","45","46","0","0","0","0","0","0","0","256"
"1513311","1510011","Waterbury School District","Rotella Interdistrict Magnet School","72","89","84","88","88","96","96","0","0","0","0","0","0","0","613"
"1518011","1510011","Waterbury School District","Special Education Preschool","217","0","0","0","0","0","0","0","0","0","0","0","0","0","217"
"1512011","1510011","Waterbury School District","Sprague School","33","72","85","71","78","69","57","0","0","0","0","0","0","0","465"
"1512211","1510011","Waterbury School District","Walsh School","9","46","62","57","75","58","65","0","0","0","0","0","0","0","372"
"1512311","1510011","Waterbury School District","Washington School","9","52","53","46","53","50","47","0","0","0","0","0","0","0","310"
"1516711","1510011","Waterbury School District","Waterbury Career Academy","17","0","0","0","0","0","0","0","0","0","230","236","210","0","693"
"1510811","1510011","Waterbury School District","Wendell L. Cross School","17","56","55","50","50","55","41","0","0","0","0","0","0","0","324"
"1513211","1510011","Waterbury School District","Woodrow Wilson School","63","80","71","67","48","52","50","0","0","0","0","0","0","0","431"
"1512111","1510011","Waterbury School District","B. W. Tinker School","0","89","98","93","104","100","107","0","0","0","0","0","0","0","591"
"1510111","1510011","Waterbury School District","Bunker Hill BDLC","0","*","*","*","6","*","*","0","0","0","0","0","0","0","15"
"1511911","1510011","Waterbury School District","Carrington ESC","0","*","*","*","*","*","*","*","0","0","0","0","0","0","13"
"1513611","1510011","Waterbury School District","Duggan CBL","0","*","*","*","*","0","0","0","0","0","0","0","0","0","8"
"1511411","1510011","Waterbury School District","F. J. Kingsbury School","0","85","95","93","100","83","85","0","0","0","0","0","0","0","541"
"1510711","1510011","Waterbury School District","H. S. Chase School","0","105","157","138","128","125","135","0","0","0","0","0","0","0","788"
"1511311","1510011","Waterbury School District","Hopeville School","0","89","95","91","88","71","56","0","0","0","0","0","0","0","490"
"1511111","1510011","Waterbury School District","Margaret M. Generali Elementary School","0","103","112","91","95","84","72","0","0","0","0","0","0","0","557"
"1512411","1510011","Waterbury School District","Reed ESC","0","*","*","*","*","*","*","*","*","0","0","0","0","0","20"
"1511211","1510011","Waterbury School District","Woodrow Wilson BDLC","0","*","*","*","0","*","7","0","0","0","0","0","0","0","17"
"1513511","1510011","Waterbury School District","Margaret M. Generali Autism","0","0","*","*","7","9","*","0","0","0","0","0","0","0","26"
"1510411","1510011","Waterbury School District","B.W. Tinker BDLC","0","0","0","*","*","*","*","0","0","0","0","0","0","0","11"
"1519011","1510011","Waterbury School District","State Street School","0","0","0","*","*","*","*","*","6","7","10","6","7","12","59"
"1515211","1510011","Waterbury School District","West Side Middle School","0","0","0","0","0","0","0","347","344","329","0","0","0","0","1020"
"1519111","1510011","Waterbury School District","Enlightenment School","0","0","0","0","0","0","0","12","28","26","13","26","23","11","139"
"1512911","1510011","Waterbury School District","Michael F. Wallace Autism","0","0","0","0","0","0","0","*","*","*","*","*","0","7","19"
"1515111","1510011","Waterbury School District","Michael F. Wallace Middle School","0","0","0","0","0","0","0","408","401","373","0","0","0","0","1182"
"1515311","1510011","Waterbury School District","North End Middle School","0","0","0","0","0","0","0","327","336","326","0","0","0","0","989"
"1515011","1510011","Waterbury School District","Waterbury Arts Magnet School (Middle)","0","0","0","0","0","0","0","111","110","110","0","0","0","0","331"
"1513911","1510011","Waterbury School District","Excel III","0","0","0","0","0","0","0","0","*","*","*","0","*","0","6"
"1511811","1510011","Waterbury School District","North End ESC","0","0","0","0","0","0","0","0","*","*","0","0","0","0","*"
"1516211","1510011","Waterbury School District","Crosby High School","0","0","0","0","0","0","0","0","0","0","280","279","285","348","1192"
"1516411","1510011","Waterbury School District","John F. Kennedy High School","0","0","0","0","0","0","0","0","0","0","315","321","315","350","1301"
"1516011","1510011","Waterbury School District","Waterbury Arts Magnet School (High)","0","0","0","0","0","0","0","0","0","0","131","122","119","116","488"
"1511711","1510011","Waterbury School District","Wilby ESC","0","0","0","0","0","0","0","0","0","0","*","*","0","*","*"
"1516311","1510011","Waterbury School District","Wilby High School","0","0","0","0","0","0","0","0","0","0","255","304","284","329","1172"
"1513811","1510011","Waterbury School District","Excel II","0","0","0","0","0","0","0","0","0","0","0","*","*","0","*"
"1514011","1510011","Waterbury School District","Crosby NVCC (Waterbury Transition Learning Center)","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15"
"1530211","1530011","Watertown School District","John Trumbull Primary School","73","175","201","188","0","0","0","0","0","0","0","0","0","0","637"
"1530311","1530011","Watertown School District","Fletcher W. Judson School","0","0","0","0","95","105","89","0","0","0","0","0","0","0","289"
"1530411","1530011","Watertown School District","Polk School","0","0","0","0","127","108","125","0","0","0","0","0","0","0","360"
"1535111","1530011","Watertown School District","Swift Middle School","0","0","0","0","0","0","0","229","210","226","0","0","0","0","665"
"1536111","1530011","Watertown School District","Watertown High School","0","0","0","0","0","0","0","0","0","0","217","206","216","221","860"
"1551611","1550011","West Hartford School District","Aiken School","34","52","64","60","77","60","70","0","0","0","0","0","0","0","417"
"1550211","1550011","West Hartford School District","Braeburn School","16","59","63","56","56","57","57","0","0","0","0","0","0","0","364"
"1550511","1550011","West Hartford School District","Charter Oak International Academy","15","56","52","49","59","38","53","0","0","0","0","0","0","0","322"
"1551711","1550011","West Hartford School District","Smith School","16","49","52","62","65","55","60","0","0","0","0","0","0","0","359"
"1551211","1550011","West Hartford School District","Webster Hill School","16","59","67","62","87","71","68","0","0","0","0","0","0","0","430"
"1551311","1550011","West Hartford School District","Whiting Lane School","101","30","36","64","68","61","77","0","0","0","0","0","0","0","437"
"1559311","1550011","West Hartford School District","Braeburn Learning Center","0","*","0","*","*","*","0","0","0","0","0","0","0","0","6"
"1550411","1550011","West Hartford School District","Bugbee School","0","54","63","80","69","86","78","0","0","0","0","0","0","0","430"
"1550611","1550011","West Hartford School District","Duffy School","0","81","62","101","70","88","85","0","0","0","0","0","0","0","487"
"1550911","1550011","West Hartford School District","Morley School","0","34","51","60","48","49","59","0","0","0","0","0","0","0","301"
"1559411","1550011","West Hartford School District","Norfeldt Learning Center","0","*","*","*","*","*","*","0","0","0","0","0","0","0","8"
"1551011","1550011","West Hartford School District","Norfeldt School","0","55","53","46","64","62","67","0","0","0","0","0","0","0","347"
"1559511","1550011","West Hartford School District","Whiting Lane Learning Center","0","*","0","*","*","*","0","0","0","0","0","0","0","0","8"
"1559611","1550011","West Hartford School District","Wolcott Learning Center","0","*","0","*","*","*","0","0","0","0","0","0","0","0","8"
"1551511","1550011","West Hartford School District","Wolcott School","0","71","64","84","80","93","75","0","0","0","0","0","0","0","467"
"1555311","1550011","West Hartford School District","Bristow Middle School","0","0","0","0","0","0","0","144","138","140","0","0","0","0","422"
"1555111","1550011","West Hartford School District","King Philip Middle School","0","0","0","0","0","0","0","320","334","285","0","0","0","0","939"
"1555211","1550011","West Hartford School District","Sedgwick Middle School","0","0","0","0","0","0","0","306","292","263","0","0","0","0","861"
"1559111","1550011","West Hartford School District","Achieve","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10"
"1556111","1550011","West Hartford School District","Conard High School","0","0","0","0","0","0","0","0","0","0","399","375","371","395","1540"
"1556211","1550011","West Hartford School District","Hall High School","0","0","0","0","0","0","0","0","0","0","384","353","371","355","1463"
"1559211","1550011","West Hartford School District","Strive-West Hartford","0","0","0","0","0","0","0","0","0","0","7","10","6","6","29"
"1557311","1550011","West Hartford School District","REACH","0","0","0","0","0","0","0","0","0","0","0","*","23","*","36"
"1559011","1550011","West Hartford School District","WAAVE (W Hartford Applied Academic/Voc'l Experience)","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12"
"1561211","1560011","West Haven School District","Washington School","18","99","77","96","91","88","0","0","0","0","0","0","0","0","469"
"1560811","1560011","West Haven School District","Alma E. Pagels School","18","49","63","68","72","70","0","0","0","0","0","0","0","0","340"
"1560611","1560011","West Haven School District","Edith E. Mackrille School","19","57","51","64","53","56","0","0","0","0","0","0","0","0","300"
"1560311","1560011","West Haven School District","Forest School","24","99","89","80","89","80","0","0","0","0","0","0","0","0","461"
"1561411","1560011","West Haven School District","Savin Rock Community School","20","102","90","91","81","97","0","0","0","0","0","0","0","0","481"
"1560411","1560011","West Haven School District","Seth G. Haley School","28","78","60","87","80","86","0","0","0","0","0","0","0","0","419"
"1560111","1560011","West Haven School District","Life Skills","0","0","0","0","0","0","*","*","*","0","0","0","0","0","6"
"1561111","1560011","West Haven School District","ASD Lab","0","0","0","0","0","0","*","*","*","*","0","0","0","0","10"
"1565311","1560011","West Haven School District","Carrigan 5/6 Intermediate School","0","0","0","0","0","0","489","412","0","0","0","0","0","0","901"
"1565111","1560011","West Haven School District","Harry M. Bailey Middle School","0","0","0","0","0","0","0","0","412","430","0","0","0","0","842"
"1560711","1560011","West Haven School District","Blended","0","0","0","0","0","0","0","0","0","0","*","6","*","*","17"
"1560511","1560011","West Haven School District","Blended (Molloy)","0","0","0","0","0","0","0","0","0","0","*","6","*","6","17"
"1560211","1560011","West Haven School District","PACE","0","0","0","0","0","0","0","0","0","0","23","*","0","*","36"
"1566111","1560011","West Haven School District","West Haven High School","0","0","0","0","0","0","0","0","0","0","387","385","332","352","1456"
"1540211","1540011","Westbrook School District","Daisy Ingraham School","38","35","45","48","45","50","0","0","0","0","0","0","0","0","261"
"1545111","1540011","Westbrook School District","Westbrook Middle School","0","0","0","0","0","0","60","63","52","52","0","0","0","0","227"
"1546111","1540011","Westbrook School District","Westbrook High School","0","0","0","0","0","0","0","0","0","0","59","89","77","62","287"
"1570111","1570011","Weston School District","Hurlbutt Elementary School","25","124","141","156","0","0","0","0","0","0","0","0","0","0","446"
"1570211","1570011","Weston School District","Weston Intermediate School","0","0","0","0","161","186","184","0","0","0","0","0","0","0","531"
"1575111","1570011","Weston School District","Weston Middle School","0","0","0","0","0","0","0","190","206","186","0","0","0","0","582"
"1576111","1570011","Weston School District","Weston High School","0","0","0","0","0","0","0","0","0","0","216","207","206","211","840"
"1588011","1580011","Westport School District","Stepping Stones Preschool","50","0","0","0","0","0","0","0","0","0","0","0","0","0","50"
"1580111","1580011","Westport School District","CES Segregated","0","*","*","*","0","0","0","0","0","0","0","0","0","0","7"
"1580311","1580011","Westport School District","Coleytown Elementary School","0","59","52","67","65","71","90","0","0","0","0","0","0","0","404"
"1580411","1580011","Westport School District","Green's Farms School","0","47","57","78","74","75","80","0","0","0","0","0","0","0","411"
"1580211","1580011","Westport School District","Green's Farms Segregated","0","*","0","*","0","*","*","0","0","0","0","0","0","0","*"
"1580511","1580011","Westport School District","King's Highway Elementary School","0","84","81","74","83","88","75","0","0","0","0","0","0","0","485"
"1580611","1580011","Westport School District","King's Highway Segregated","0","*","0","0","*","*","0","0","0","0","0","0","0","0","6"
"1580711","1580011","Westport School District","Long Lots School","0","86","68","98","96","97","115","0","0","0","0","0","0","0","560"
"1580811","1580011","Westport School District","Saugatuck Elementary School","0","66","86","84","99","87","94","0","0","0","0","0","0","0","516"
"1585111","1580011","Westport School District","Bedford Middle School","0","0","0","0","0","0","0","269","283","283","0","0","0","0","835"
"1585311","1580011","Westport School District","Coleytown Middle School","0","0","0","0","0","0","0","170","185","173","0","0","0","0","528"
"1586111","1580011","Westport School District","Staples High School","0","0","0","0","0","0","0","0","0","0","493","478","437","477","1885"
"1590211","1590011","Wethersfield School District","Emerson-Williams School","*","64","53","60","66","60","*","69","0","0","0","0","0","0","424"
"1591111","1590011","Wethersfield School District","Highcrest School","*","63","*","61","59","59","62","61","0","0","0","0","0","0","426"
"1591211","1590011","Wethersfield School District","Samuel B. Webb Elementary School","67","46","40","33","39","43","39","55","0","0","0","0","0","0","362"
"1590811","1590011","Wethersfield School District","Alfred W. Hanmer School","0","55","43","49","52","43","51","60","0","0","0","0","0","0","353"
"1591011","1590011","Wethersfield School District","Charles Wright School","0","43","32","39","58","51","56","47","0","0","0","0","0","0","326"
"1595211","1590011","Wethersfield School District","Silas Deane Middle School","0","0","0","0","0","0","0","0","266","278","0","0","0","0","544"
"1596111","1590011","Wethersfield School District","Wethersfield High School","0","0","0","0","0","0","0","0","0","0","282","314","270","319","1185"
"1600111","1600011","Willington School District","Center School","20","44","41","38","54","51","0","0","0","0","0","0","0","0","248"
"1605111","1600011","Willington School District","Hall Memorial School","0","0","0","0","0","0","34","47","53","52","0","0","0","0","186"
"1610511","1610011","Wilton School District","Miller-Driscoll School","40","236","286","251","0","0","0","0","0","0","0","0","0","0","813"
"1615211","1610011","Wilton School District","Middlebrook School","0","0","0","0","0","0","0","316","360","342","0","0","0","0","1018"
"1610711","1610011","Wilton School District","Cider Mill School","0","0","0","0","295","328","348","0","0","0","0","0","0","0","971"
"1616111","1610011","Wilton School District","Wilton High School","0","0","0","0","0","0","0","0","0","0","327","337","333","339","1336"
"1610111","1610011","Wilton School District","Wilton-Westport Evening School","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1620411","1620011","Winchester School District","Batcheller Early Education Center","13","72","64","0","0","0","0","0","0","0","0","0","0","0","149"
"1620211","1620011","Winchester School District","Mary P. Hinsdale School","0","0","0","74","92","71","0","0","0","0","0","0","0","0","237"
"1625111","1620011","Winchester School District","Pearson Middle School","0","0","0","0","0","0","90","81","0","0","0","0","0","0","171"
"1638011","1630011","Windham School District","Early Headstart","23","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"1638311","1630011","Windham School District","Windham Early Childhood Prospect Street","186","0","0","0","0","0","0","0","0","0","0","0","0","0","186"
"1631011","1630011","Windham School District","Windham Early Childhood Tuckie Road","47","0","0","0","0","0","0","0","0","0","0","0","0","0","47"
"1630411","1630011","Windham School District","Charles H. Barrows STEM Academy","0","62","63","60","61","61","60","61","63","60","0","0","0","0","551"
"1630111","1630011","Windham School District","Natchaug School","0","52","48","56","64","54","44","0","0","0","0","0","0","0","318"
"1630311","1630011","Windham School District","North Windham School","0","83","87","72","90","81","59","0","0","0","0","0","0","0","472"
"1630611","1630011","Windham School District","W. B. Sweeney School","0","47","39","36","53","45","44","0","0","0","0","0","0","0","264"
"1630511","1630011","Windham School District","Windham Center School","0","43","50","44","59","42","37","0","0","0","0","0","0","0","275"
"1630811","1630011","Windham School District","North Windham ASD Program","0","0","*","*","0","0","0","0","0","0","0","0","0","0","*"
"1630911","1630011","Windham School District","Sweeney Medically Fragile Program","0","0","*","0","0","0","*","0","0","0","0","0","0","0","*"
"1635111","1630011","Windham School District","Windham Middle School","0","0","0","0","0","0","0","192","184","187","0","0","0","0","563"
"1636111","1630011","Windham School District","Windham High School","0","0","0","0","0","0","0","0","0","0","184","135","108","134","561"
"1650111","1650011","Windsor Locks School District","North Street School","96","119","107","106","0","0","0","0","0","0","0","0","0","0","428"
"1650411","1650011","Windsor Locks School District","South Elementary School","0","0","0","0","117","132","132","0","0","0","0","0","0","0","381"
"1655111","1650011","Windsor Locks School District","Windsor Locks Middle School","0","0","0","0","0","0","0","107","126","115","0","0","0","0","348"
"1650611","1650011","Windsor Locks School District","Pine Meadow Academy","0","0","0","0","0","0","0","0","0","0","*","*","8","12","31"
"1656111","1650011","Windsor Locks School District","Windsor Locks High School","0","0","0","0","0","0","0","0","0","0","110","108","94","122","434"
"1650211","1650011","Windsor Locks School District","RISE Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8"
"1640911","1640011","Windsor School District","Oliver Ellsworth School","54","105","117","129","0","0","0","0","0","0","0","0","0","0","405"
"1640511","1640011","Windsor School District","Poquonock Elementary School","29","83","95","79","0","0","0","0","0","0","0","0","0","0","286"
"1640111","1640011","Windsor School District","Clover Street School","0","0","0","0","104","93","91","0","0","0","0","0","0","0","288"
"1640811","1640011","Windsor School District","John F. Kennedy School","0","0","0","0","137","124","145","0","0","0","0","0","0","0","406"
"1645311","1640011","Windsor School District","Sage Park Middle School","0","0","0","0","0","0","0","209","214","250","0","0","0","0","673"
"1640411","1640011","Windsor School District","Expulsion","0","0","0","0","0","0","0","0","0","0","*","*","*","0","*"
"1640311","1640011","Windsor School District","Spark","0","0","0","0","0","0","0","0","0","0","*","*","6","*","12"
"1646111","1640011","Windsor School District","Windsor High School","0","0","0","0","0","0","0","0","0","0","289","302","264","241","1096"
"1640611","1640011","Windsor School District","Plato Credit Recovery","0","0","0","0","0","0","0","0","0","0","0","0","*","*","*"
"1640211","1640011","Windsor School District","Community Based Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11"
"1660611","1660011","Wolcott School District","Alcott School","50","42","30","35","34","57","37","0","0","0","0","0","0","0","285"
"1660211","1660011","Wolcott School District","Frisbie School","0","42","42","55","56","50","67","0","0","0","0","0","0","0","312"
"1660511","1660011","Wolcott School District","Wakelee School","0","48","54","46","63","42","76","0","0","0","0","0","0","0","329"
"1660311","1660011","Wolcott School District","ABC Classroom","0","0","0","*","*","0","*","0","0","0","0","0","0","0","*"
"1665111","1660011","Wolcott School District","Tyrrell Middle School","0","0","0","0","0","0","0","183","189","232","0","0","0","0","604"
"1666111","1660011","Wolcott School District","Wolcott High School","0","0","0","0","0","0","0","0","0","0","200","186","192","222","800"
"1660411","1660011","Wolcott School District","Phoenix Program","0","0","0","0","0","0","0","0","0","0","0","*","*","*","*"
"1670311","1670011","Woodbridge School District","Beecher Road School","20","102","106","109","109","102","97","126","0","0","0","0","0","0","771"
"1690211","1690011","Woodstock School District","Woodstock Elementary School","25","76","76","83","87","77","0","0","0","0","0","0","0","0","424"
"1695111","1690011","Woodstock School District","Woodstock Middle School","0","0","0","0","0","0","114","102","116","100","0","0","0","0","432"
"2880113","2880013","Achievement First Hartford Academy Inc. District","Achievement First Hartford Academy Inc.","0","90","91","91","93","97","165","154","62","69","44","43","33","31","1063"
"2795113","2790013","Amistad Academy District","Amistad Academy","0","93","93","94","91","93","96","96","95","83","67","58","46","31","1036"
"2950113","2950013","Booker T. Washington Academy District","Booker T. Washington Academy","0","87","51","42","0","0","0","0","0","0","0","0","0","0","180"
"2850113","2850013","Bridgeport Achievement First District","Achievement First Bridgeport Academy","0","95","92","93","89","95","96","97","96","92","63","45","37","26","1016"
"0210111","0210011","Canaan School District","Lee H. Kellogg School","0","8","7","10","6","6","9","11","8","11","0","0","0","0","76"
"0260111","0260011","Chester School District","Chester Elementary School","0","21","28","30","27","27","35","43","0","0","0","0","0","0","211"
"0290111","0290011","Colebrook School District","Colebrook Consolidated School","0","11","12","12","13","12","10","14","0","0","0","0","0","0","84"
"0360111","0360011","Deep River School District","Deep River Elementary School","0","34","43","29","47","50","43","58","0","0","0","0","0","0","304"
"2539014","2530014","Eastern Connecticut Regional Educational Service Center (EASTCONN)","EastConn Special Education","0","*","*","*","6","12","6","13","13","*","13","7","14","21","117"
"2536014","2530014","Eastern Connecticut Regional Educational Service Center (EASTCONN)","Arts at the Capitol Theater Magnet School (ACT)","0","0","0","0","0","0","0","0","0","0","27","39","30","33","129"
"2536114","2530014","Eastern Connecticut Regional Educational Service Center (EASTCONN)","Quinebaug Middle College","0","0","0","0","0","0","0","0","0","0","47","53","46","33","179"
"2890113","2890013","Elm City College Preparatory School District","Elm City College Preparatory School","0","61","67","62","60","62","70","76","59","61","38","34","35","18","703"
"2635113","2630013","Odyssey Community School District","Odyssey Community School","0","37","37","37","38","38","38","33","32","38","0","0","0","0","328"
"2010412","2010012","Regional School District 01","LEAPSS","0","*","*","0","0","*","0","0","0","0","0","0","0","0","*"
