"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"1381311","1380011","Stratford School District","Eli Whitney School","0","58","84","61","66","60","85","66","0","0","0","0","0","0","480"
"1382111","1380011","Stratford School District","Franklin STEPS K-2","0","*","0","*","0","0","0","0","0","0","0","0","0","0","*"
"1380811","1380011","Stratford School District","Lordship School","0","33","40","44","42","36","40","34","0","0","0","0","0","0","269"
"1380911","1380011","Stratford School District","Nichols School","0","51","53","53","65","56","61","73","0","0","0","0","0","0","412"
"1382611","1380011","Stratford School District","Steps K-2 Nichols","0","*","*","*","0","0","0","0","0","0","0","0","0","0","*"
"1381411","1380011","Stratford School District","Wilcoxson School","0","54","53","49","47","44","63","44","0","0","0","0","0","0","354"
"1380611","1380011","Stratford School District","ABA Second Hill Lane","0","0","*","*","0","0","0","0","0","0","0","0","0","0","*"
"1382711","1380011","Stratford School District","IPP Class Room - Second Hill Lane","0","0","*","*","0","0","*","0","0","0","0","0","0","0","6"
"1381111","1380011","Stratford School District","IPP Classroom - Johnson","0","0","0","0","*","0","*","*","0","0","0","0","0","0","*"
"1381211","1380011","Stratford School District","Johnson House STEPS 3-6","0","0","0","0","*","*","*","*","0","0","0","0","0","0","9"
"1381511","1380011","Stratford School District","Stratford Academy - Johnson House","0","0","0","0","72","129","98","102","0","0","0","0","0","0","401"
"1385211","1380011","Stratford School District","David Wooster Middle School","0","0","0","0","0","0","0","0","257","283","0","0","0","0","540"
"1385311","1380011","Stratford School District","Harry B. Flood Middle School","0","0","0","0","0","0","0","0","290","296","0","0","0","0","586"
"1381911","1380011","Stratford School District","Middle School STEPS 7-8","0","0","0","0","0","0","0","0","*","*","0","0","0","0","*"
"1381811","1380011","Stratford School District","Middle School Sails","0","0","0","0","0","0","0","0","*","*","0","0","0","0","6"
"1380511","1380011","Stratford School District","ALPHA","0","0","0","0","0","0","0","0","0","0","*","11","10","*","31"
"1386211","1380011","Stratford School District","Bunnell High School","0","0","0","0","0","0","0","0","0","0","274","255","261","229","1019"
"1382011","1380011","Stratford School District","High School STEPS 9-12","0","0","0","0","0","0","0","0","0","0","*","*","*","*","7"
"1380711","1380011","Stratford School District","High School Sails","0","0","0","0","0","0","0","0","0","0","*","*","*","*","11"
"1386111","1380011","Stratford School District","Stratford High School","0","0","0","0","0","0","0","0","0","0","210","222","247","241","920"
"1389011","1380011","Stratford School District","Strive-Stratford","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19"
"1390411","1390011","Suffield School District","A. Ward Spaulding School","50","129","146","155","0","0","0","0","0","0","0","0","0","0","480"
"1390311","1390011","Suffield School District","McAlister Intermediate School","0","0","0","0","146","153","171","0","0","0","0","0","0","0","470"
"1395111","1390011","Suffield School District","Suffield Middle School","0","0","0","0","0","0","0","147","196","180","0","0","0","0","523"
"1396111","1390011","Suffield School District","Suffield High School","0","0","0","0","0","0","0","0","0","0","192","221","202","183","798"
"1400111","1400011","Thomaston School District","Black Rock School","30","56","61","59","56","0","0","0","0","0","0","0","0","0","262"
"1400211","1400011","Thomaston School District","Thomaston Center School","0","0","0","0","0","69","67","69","0","0","0","0","0","0","205"
"1406211","1400011","Thomaston School District","Thomaston High School","0","0","0","0","0","0","0","0","78","96","60","69","60","65","428"
"1410111","1410011","Thompson School District","Mary R. Fisher Elementary School","42","75","65","72","78","79","0","0","0","0","0","0","0","0","411"
"1415111","1410011","Thompson School District","Thompson Middle School","0","0","0","0","0","0","76","87","95","88","0","0","0","0","346"
"1416111","1410011","Thompson School District","Tourtellotte Memorial High School","0","0","0","0","0","0","0","0","0","0","63","67","67","50","247"
"1410211","1410011","Thompson School District","District Autism Program","0","0","0","0","0","0","0","0","0","0","0","*","0","0","*"
"1420111","1420011","Tolland School District","Birch Grove Primary School","42","137","132","188","0","0","0","0","0","0","0","0","0","0","499"
"1420211","1420011","Tolland School District","Tolland Intermediate School","0","0","0","0","169","180","188","0","0","0","0","0","0","0","537"
"1425111","1420011","Tolland School District","Tolland Middle School","0","0","0","0","0","0","0","181","203","218","0","0","0","0","602"
"1420311","1420011","Tolland School District","TALC","0","0","0","0","0","0","0","0","0","0","*","0","*","7","9"
"1426111","1420011","Tolland School District","Tolland High School","0","0","0","0","0","0","0","0","0","0","208","199","209","199","815"
"1432211","1430011","Torrington School District","East TPS - PreK - Reg Ed","48","0","0","0","0","0","0","0","0","0","0","0","0","0","48"
"1431611","1430011","Torrington School District","Pre-K SpEd","19","0","0","0","0","0","0","0","0","0","0","0","0","0","19"
"1432311","1430011","Torrington School District","Torringford Community Outreach","*","0","0","0","0","0","0","0","0","0","0","0","0","0","*"
"1430911","1430011","Torrington School District","Torringford School","*","*","90","93","101","101","120","0","0","0","0","0","0","0","583"
"1431311","1430011","Torrington School District","Vogel-Wetmore School","*","77","92","79","82","66","*","0","0","0","0","0","0","0","462"
"1430111","1430011","Torrington School District","East School","0","64","66","55","47","68","65","0","0","0","0","0","0","0","365"
"1430211","1430011","Torrington School District","Forbes School","0","63","64","56","64","70","56","0","0","0","0","0","0","0","373"
"1430811","1430011","Torrington School District","Southwest School","0","59","52","54","48","56","45","0","0","0","0","0","0","0","314"
"1431511","1430011","Torrington School District","ABC / Forbes School","0","0","0","*","*","0","0","0","0","0","0","0","0","0","*"
"1432411","1430011","Torrington School District","ABC / Torringford","0","0","0","*","0","0","*","0","0","0","0","0","0","0","*"
"1435111","1430011","Torrington School District","Torrington Middle School","0","0","0","0","0","0","0","359","352","318","0","0","0","0","1029"
"1436111","1430011","Torrington School District","Torrington High School","0","0","0","0","0","0","0","0","0","0","216","219","244","218","897"
"1431411","1430011","Torrington School District","Torrington Expulsion Program","0","0","0","0","0","0","0","0","0","0","0","0","*","0","*"
"1448011","1440011","Trumbull School District","Trumbull Early Childhood Education Center","232","0","0","0","0","0","0","0","0","0","0","0","0","0","232"
"1440111","1440011","Trumbull School District","Booth Hill School","0","78","68","68","77","91","82","0","0","0","0","0","0","0","464"
"1440811","1440011","Trumbull School District","Daniels Farm School","0","74","65","70","81","85","76","0","0","0","0","0","0","0","451"
"1441011","1440011","Trumbull School District","Frenchtown Elementary School","0","70","79","75","105","87","113","0","0","0","0","0","0","0","529"
"1440411","1440011","Trumbull School District","Jane Ryan School","0","70","76","54","66","70","70","0","0","0","0","0","0","0","406"
"1440311","1440011","Trumbull School District","Middlebrook School","0","58","75","76","93","82","88","0","0","0","0","0","0","0","472"
"1440911","1440011","Trumbull School District","Tashua School","0","48","80","61","78","71","70","0","0","0","0","0","0","0","408"
"1445211","1440011","Trumbull School District","Hillcrest Middle School","0","0","0","0","0","0","0","239","268","265","0","0","0","0","772"
"1445111","1440011","Trumbull School District","Madison Middle School","0","0","0","0","0","0","0","263","288","284","0","0","0","0","835"
"1440511","1440011","Trumbull School District","REACH","0","0","0","0","0","0","0","0","0","*","*","0","7","6","15"
"1446111","1440011","Trumbull School District","Trumbull High School","0","0","0","0","0","0","0","0","0","0","485","539","553","489","2066"
"1440211","1440011","Trumbull School District","Trumbull Alternative School","0","0","0","0","0","0","0","0","0","0","0","0","*","*","7"
"1440611","1440011","Trumbull School District","Educating Learners in Transitional Environments (ELITE)","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9"
"1450111","1450011","Union School District","Union Elementary School","*","10","*","*","8","7","*","8","8","16","0","0","0","0","68"
"1461411","1460011","Vernon School District","Center Road School","43","50","79","80","61","85","79","0","0","0","0","0","0","0","477"
"1460111","1460011","Vernon School District","Lake Street School","49","36","21","38","49","38","39","0","0","0","0","0","0","0","270"
"1460211","1460011","Vernon School District","Maple Street School","16","53","46","49","35","42","43","0","0","0","0","0","0","0","284"
"1460311","1460011","Vernon School District","Northeast School","14","48","44","42","40","49","45","0","0","0","0","0","0","0","282"
"1461011","1460011","Vernon School District","Skinner Road School","22","55","56","46","44","46","41","0","0","0","0","0","0","0","310"
"1465111","1460011","Vernon School District","Vernon Center Middle School","0","0","0","0","0","0","0","229","256","227","0","0","0","0","712"
"1466111","1460011","Vernon School District","Rockville High School","0","0","0","0","0","0","0","0","0","0","274","200","190","183","847"
"1469011","1460011","Vernon School District","Next Step Program (AACBP)","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13"
"3480315","3480015","Vernon School District","Hartford Detention Center","0","0","0","0","0","0","0","0","0","*","*","*","*","*","9"
"1470111","1470011","Voluntown School District","Voluntown Elementary School","30","23","25","26","30","25","31","32","27","30","0","0","0","0","279"
"1481011","1480011","Wallingford School District","Cook Hill School","87","103","90","92","0","0","0","0","0","0","0","0","0","0","372"
"1480911","1480011","Wallingford School District","Evarts C. Stevens School","28","94","88","112","0","0","0","0","0","0","0","0","0","0","322"
"1480211","1480011","Wallingford School District","Highland School","32","116","73","113","0","0","0","0","0","0","0","0","0","0","334"
"1480111","1480011","Wallingford School District","Moses Y. Beach School","32","94","104","94","0","0","0","0","0","0","0","0","0","0","324"
"1489211","1480011","Wallingford School District","Harvest Park","0","0","0","0","*","*","*","0","0","0","0","0","0","0","6"
"1480311","1480011","Wallingford School District","Parker Farms School","0","0","0","0","87","92","83","0","0","0","0","0","0","0","262"
"1481211","1480011","Wallingford School District","Pond Hill School","0","0","0","0","104","105","106","0","0","0","0","0","0","0","315"
"1480411","1480011","Wallingford School District","Rock Hill School","0","0","0","0","101","121","100","0","0","0","0","0","0","0","322"
"1480811","1480011","Wallingford School District","Yalesville School","0","0","0","0","125","93","103","0","0","0","0","0","0","0","321"
"1485211","1480011","Wallingford School District","Dag Hammarskjold Middle School","0","0","0","0","0","0","0","228","259","240","0","0","0","0","727"
"1485311","1480011","Wallingford School District","James H. Moran Middle School","0","0","0","0","0","0","0","217","242","217","0","0","0","0","676"
"1489011","1480011","Wallingford School District","A.R.T.S. Academy","0","0","0","0","0","0","0","0","0","*","*","*","*","*","11"
"1480511","1480011","Wallingford School District","Education Enhancement Program","0","0","0","0","0","0","0","0","0","0","*","6","*","*","15"
"1486111","1480011","Wallingford School District","Lyman Hall High School","0","0","0","0","0","0","0","0","0","0","272","257","254","253","1036"
"1486211","1480011","Wallingford School District","Mark T. Sheehan High School","0","0","0","0","0","0","0","0","0","0","210","203","193","214","820"
"1489111","1480011","Wallingford School District","Multi-Vocational Life Skills Program","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10"
"1510511","1510011","Waterbury School District","Bucks Hill School","14","119","66","70","69","58","57","0","0","0","0","0","0","0","453"
"1510611","1510011","Waterbury School District","Bunker Hill School","18","91","81","76","68","77","79","0","0","0","0","0","0","0","490"
"1512711","1510011","Waterbury School District","Carrington School","37","48","42","49","48","56","56","56","54","51","0","0","0","0","497"
"1510911","1510011","Waterbury School District","Driggs School","10","77","88","92","76","80","84","0","0","0","0","0","0","0","507"
"1511611","1510011","Waterbury School District","Duggan School","37","62","45","49","50","51","55","55","50","42","0","0","0","0","496"
"1512611","1510011","Waterbury School District","Gilmartin School","36","60","43","45","49","49","46","43","53","49","0","0","0","0","473"
"1513111","1510011","Waterbury School District","Maloney Interdistrict Magnet School","72","80","92","88","89","87","82","0","0","0","0","0","0","0","590"
"1519811","1510011","Waterbury School District","Maloney Prek","26","0","0","0","0","0","0","0","0","0","0","0","0","0","26"
"1513411","1510011","Waterbury School District","Reed School","38","52","41","45","50","57","48","53","45","35","0","0","0","0","464"
"1513311","1510011","Waterbury School District","Rotella Interdistrict Magnet School","72","90","83","88","88","96","96","0","0","0","0","0","0","0","613"
"1518011","1510011","Waterbury School District","Special Education Preschool","228","0","0","0","0","0","0","0","0","0","0","0","0","0","228"
"1512011","1510011","Waterbury School District","Sprague School","70","64","64","72","70","78","58","0","0","0","0","0","0","0","476"
"1512211","1510011","Waterbury School District","Walsh School","16","46","54","60","59","66","59","0","0","0","0","0","0","0","360"
"1512311","1510011","Waterbury School District","Washington School","10","48","51","59","44","55","55","0","0","0","0","0","0","0","322"
"1516711","1510011","Waterbury School District","Waterbury Career Academy","15","0","0","0","0","0","0","0","0","0","198","221","227","204","865"
"1510811","1510011","Waterbury School District","Wendell L. Cross School","32","59","49","50","49","57","54","0","0","0","0","0","0","0","350"
"1513211","1510011","Waterbury School District","Woodrow Wilson School","68","82","67","69","64","49","53","0","0","0","0","0","0","0","452"
"1512111","1510011","Waterbury School District","B. W. Tinker School","0","92","91","100","92","111","109","0","0","0","0","0","0","0","595"
"1514611","1510011","Waterbury School District","Bucks Hill Autism","0","*","*","*","0","*","0","0","0","0","0","0","0","0","9"
"1514311","1510011","Waterbury School District","Bucks Hill Bilingual","0","19","46","26","21","16","24","0","0","0","0","0","0","0","152"
"1511911","1510011","Waterbury School District","Carrington ESC","0","*","*","*","*","*","*","0","0","0","0","0","0","0","10"
"1514111","1510011","Waterbury School District","Chase Bilingual","0","9","30","38","12","9","6","0","0","0","0","0","0","0","104"
"1511411","1510011","Waterbury School District","F. J. Kingsbury School","0","80","80","96","100","85","84","0","0","0","0","0","0","0","525"
"1510711","1510011","Waterbury School District","H. S. Chase School","0","110","91","113","115","117","129","0","0","0","0","0","0","0","675"
"1514211","1510011","Waterbury School District","Hopeville Bilingual","0","6","22","28","10","14","15","0","0","0","0","0","0","0","95"
"1511311","1510011","Waterbury School District","Hopeville School","0","88","72","64","64","51","50","0","0","0","0","0","0","0","389"
"1511111","1510011","Waterbury School District","Margaret M. Generali Elementary School","0","109","115","88","92","95","82","0","0","0","0","0","0","0","581"
"1512811","1510011","Waterbury School District","Regan School","0","39","43","38","46","53","43","0","0","0","0","0","0","0","262"
"1510411","1510011","Waterbury School District","B.W. Tinker BDLC","0","0","*","*","0","*","7","0","0","0","0","0","0","0","17"
"1510111","1510011","Waterbury School District","Bunker Hill BDLC","0","0","*","*","*","*","7","0","0","0","0","0","0","0","22"
"1513511","1510011","Waterbury School District","Margaret M. Generali Autism","0","0","*","*","7","8","8","0","0","0","0","0","0","0","29"
"1512411","1510011","Waterbury School District","Reed ESC","0","0","*","*","*","*","*","*","0","0","0","0","0","0","18"
"1511211","1510011","Waterbury School District","Woodrow Wilson BDLC","0","0","*","*","*","*","*","0","0","0","0","0","0","0","15"
"1519011","1510011","Waterbury School District","State Street School","0","0","0","0","*","*","*","6","*","8","*","7","13","13","68"
"1515211","1510011","Waterbury School District","West Side Middle School","0","0","0","0","0","0","0","334","351","332","0","0","0","0","1017"
"1519111","1510011","Waterbury School District","Enlightenment School","0","0","0","0","0","0","0","*","26","40","*","25","30","22","168"
"1515111","1510011","Waterbury School District","Michael F. Wallace Middle School","0","0","0","0","0","0","0","383","405","406","0","0","0","0","1194"
"1515311","1510011","Waterbury School District","North End Middle School","0","0","0","0","0","0","0","343","315","327","0","0","0","0","985"
"1515011","1510011","Waterbury School District","Waterbury Arts Magnet School (Middle)","0","0","0","0","0","0","0","115","113","113","0","0","0","0","341"
"1512911","1510011","Waterbury School District","Michael F. Wallace Autism","0","0","0","0","0","0","0","0","*","*","0","0","0","0","7"
"1511811","1510011","Waterbury School District","North End ESC","0","0","0","0","0","0","0","0","0","7","0","0","0","0","7"
"1516211","1510011","Waterbury School District","Crosby High School","0","0","0","0","0","0","0","0","0","0","271","281","290","295","1137"
"1516411","1510011","Waterbury School District","John F. Kennedy High School","0","0","0","0","0","0","0","0","0","0","305","327","320","300","1252"
"1516011","1510011","Waterbury School District","Waterbury Arts Magnet School (High)","0","0","0","0","0","0","0","0","0","0","122","124","116","116","478"
"1516311","1510011","Waterbury School District","Wilby High School","0","0","0","0","0","0","0","0","0","0","279","264","252","281","1076"
"1514511","1510011","Waterbury School District","Crosby Autism","0","0","0","0","0","0","0","0","0","0","0","*","*","*","6"
"1511711","1510011","Waterbury School District","Wilby ESC","0","0","0","0","0","0","0","0","0","0","0","*","*","*","11"
"3480115","3480015","Waterbury School District","Bridgeport Detention Center","0","0","0","0","0","0","0","0","*","0","0","0","*","*","*"
"3480415","3480015","Waterbury School District","SAGE","0","0","0","0","0","0","0","0","0","*","0","*","0","0","*"
"3481115","3480015","Waterbury School District","BRAVE","0","0","0","0","0","0","0","0","0","0","0","*","*","0","*"
"1530211","1530011","Watertown School District","John Trumbull Primary School","76","189","177","197","0","0","0","0","0","0","0","0","0","0","639"
"1530311","1530011","Watertown School District","Fletcher W. Judson School","0","0","0","0","94","97","107","0","0","0","0","0","0","0","298"
"1530411","1530011","Watertown School District","Polk School","0","0","0","0","95","126","104","0","0","0","0","0","0","0","325"
"1535111","1530011","Watertown School District","Swift Middle School","0","0","0","0","0","0","0","220","227","213","0","0","0","0","660"
"1536111","1530011","Watertown School District","Watertown High School","0","0","0","0","0","0","0","0","0","0","217","218","201","203","839"
"1530811","1530011","Watertown School District","Watertown Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"3480315","3480015","Watertown School District","Hartford Detention Center","0","0","0","0","0","0","0","0","0","*","*","*","*","*","9"
"1551611","1550011","West Hartford School District","Aiken School","32","55","60","61","64","79","59","0","0","0","0","0","0","0","410"
"1550511","1550011","West Hartford School District","Charter Oak International Academy","79","76","67","54","64","68","43","0","0","0","0","0","0","0","451"
"1551711","1550011","West Hartford School District","Smith School","16","56","54","59","61","62","66","0","0","0","0","0","0","0","374"
"1551211","1550011","West Hartford School District","Webster Hill School","16","51","55","72","62","84","75","0","0","0","0","0","0","0","415"
"1551311","1550011","West Hartford School District","Whiting Lane School","101","40","29","40","60","63","63","0","0","0","0","0","0","0","396"
"1559311","1550011","West Hartford School District","Braeburn Learning Center","0","*","*","*","0","*","*","0","0","0","0","0","0","0","6"
"1550211","1550011","West Hartford School District","Braeburn School","0","63","61","59","55","58","54","0","0","0","0","0","0","0","350"
"1550411","1550011","West Hartford School District","Bugbee School","0","51","62","71","82","67","87","0","0","0","0","0","0","0","420"
"1550611","1550011","West Hartford School District","Duffy School","0","77","86","65","102","67","91","0","0","0","0","0","0","0","488"
"1550911","1550011","West Hartford School District","Morley School","0","44","34","49","59","46","51","0","0","0","0","0","0","0","283"
"1551011","1550011","West Hartford School District","Norfeldt School","0","50","59","61","47","64","62","0","0","0","0","0","0","0","343"
"1559511","1550011","West Hartford School District","Whiting Lane Learning Center","0","*","*","*","*","*","*","0","0","0","0","0","0","0","10"
"1559611","1550011","West Hartford School District","Wolcott Learning Center","0","*","*","*","*","*","*","0","0","0","0","0","0","0","14"
"1551511","1550011","West Hartford School District","Wolcott School","0","58","73","63","84","81","99","0","0","0","0","0","0","0","458"
"1559411","1550011","West Hartford School District","Norfeldt Learning Center","0","0","0","*","*","*","*","0","0","0","0","0","0","0","10"
"1555311","1550011","West Hartford School District","Bristow Middle School","0","0","0","0","0","0","0","141","139","137","0","0","0","0","417"
"1555111","1550011","West Hartford School District","King Philip Middle School","0","0","0","0","0","0","0","315","328","342","0","0","0","0","985"
"1555211","1550011","West Hartford School District","Sedgwick Middle School","0","0","0","0","0","0","0","268","308","298","0","0","0","0","874"
"1557311","1550011","West Hartford School District","REACH","0","0","0","0","0","0","0","0","0","0","*","*","9","21","40"
"1559111","1550011","West Hartford School District","Achieve","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13"
"1556111","1550011","West Hartford School District","Conard High School","0","0","0","0","0","0","0","0","0","0","338","391","368","359","1456"
"1556211","1550011","West Hartford School District","Hall High School","0","0","0","0","0","0","0","0","0","0","361","367","349","370","1447"
"1559211","1550011","West Hartford School District","Strive-West Hartford","0","0","0","0","0","0","0","0","0","0","*","*","14","7","32"
"1559011","1550011","West Hartford School District","WAAVE (W Hartford Applied Academic/Voc'l Experience)","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17"
"1561211","1560011","West Haven School District","Washington School","19","89","94","83","90","97","0","0","0","0","0","0","0","0","472"
"1560811","1560011","West Haven School District","Alma E. Pagels School","16","56","65","60","68","67","0","0","0","0","0","0","0","0","332"
"1560611","1560011","West Haven School District","Edith E. Mackrille School","13","58","62","51","60","48","0","0","0","0","0","0","0","0","292"
"1560311","1560011","West Haven School District","Forest School","11","94","88","78","86","88","0","0","0","0","0","0","0","0","445"
"1561411","1560011","West Haven School District","Savin Rock Community School","14","109","96","91","86","77","0","0","0","0","0","0","0","0","473"
"1560411","1560011","West Haven School District","Seth G. Haley School","22","77","80","61","84","83","0","0","0","0","0","0","0","0","407"
"1560111","1560011","West Haven School District","Life Skills","0","0","0","0","0","0","*","*","*","*","0","0","0","0","7"
"1561111","1560011","West Haven School District","ASD Lab","0","0","0","0","0","0","*","*","*","*","0","0","0","0","6"
"1565311","1560011","West Haven School District","Carrigan 5/6 Intermediate School","0","0","0","0","0","0","461","496","0","0","0","0","0","0","957"
"1565111","1560011","West Haven School District","Harry M. Bailey Middle School","0","0","0","0","0","0","0","0","412","394","0","0","0","0","806"
"1560211","1560011","West Haven School District","PACE","0","0","0","0","0","0","0","0","0","*","18","9","0","*","36"
"1560711","1560011","West Haven School District","Blended","0","0","0","0","0","0","0","0","0","0","*","*","*","*","16"
"1560511","1560011","West Haven School District","Blended (Molloy)","0","0","0","0","0","0","0","0","0","0","*","8","*","0","12"
"1566111","1560011","West Haven School District","West Haven High School","0","0","0","0","0","0","0","0","0","0","373","375","356","324","1428"
"1540211","1540011","Westbrook School District","Daisy Ingraham School","26","56","33","46","52","49","0","0","0","0","0","0","0","0","262"
"1545111","1540011","Westbrook School District","Westbrook Middle School","0","0","0","0","0","0","54","60","64","49","0","0","0","0","227"
"1546111","1540011","Westbrook School District","Westbrook High School","0","0","0","0","0","0","0","0","0","0","48","63","88","74","273"
"1570111","1570011","Weston School District","Hurlbutt Elementary School","25","128","143","145","0","0","0","0","0","0","0","0","0","0","441"
"1570211","1570011","Weston School District","Weston Intermediate School","0","0","0","0","163","173","185","0","0","0","0","0","0","0","521"
"1575111","1570011","Weston School District","Weston Middle School","0","0","0","0","0","0","0","187","194","205","0","0","0","0","586"
"1576111","1570011","Weston School District","Weston High School","0","0","0","0","0","0","0","0","0","0","189","213","206","206","814"
"1588011","1580011","Westport School District","Stepping Stones Preschool","54","0","0","0","0","0","0","0","0","0","0","0","0","0","54"
"1580311","1580011","Westport School District","Coleytown Elementary School","0","49","62","55","68","71","66","0","0","0","0","0","0","0","371"
"1580411","1580011","Westport School District","Green's Farms School","0","63","56","61","80","80","78","0","0","0","0","0","0","0","418"
"1580511","1580011","Westport School District","King's Highway Elementary School","0","76","82","89","78","73","92","0","0","0","0","0","0","0","490"
"1580711","1580011","Westport School District","Long Lots School","0","72","98","72","104","97","102","0","0","0","0","0","0","0","545"
"1580811","1580011","Westport School District","Saugatuck Elementary School","0","67","70","82","88","90","86","0","0","0","0","0","0","0","483"
"1580111","1580011","Westport School District","CES Segregated","0","0","*","*","*","0","0","0","0","0","0","0","0","0","7"
"1580211","1580011","Westport School District","Green's Farms Segregated","0","0","*","0","*","0","*","0","0","0","0","0","0","0","*"
"1580611","1580011","Westport School District","King's Highway Segregated","0","0","*","0","0","*","*","0","0","0","0","0","0","0","*"
"1585111","1580011","Westport School District","Bedford Middle School","0","0","0","0","0","0","0","285","283","289","0","0","0","0","857"
"1585311","1580011","Westport School District","Coleytown Middle School","0","0","0","0","0","0","0","165","168","180","0","0","0","0","513"
"1586111","1580011","Westport School District","Staples High School","0","0","0","0","0","0","0","0","0","0","464","492","467","430","1853"
"1590211","1590011","Wethersfield School District","Emerson-Williams School","*","56","60","54","59","67","66","*","0","0","0","0","0","0","410"
"1591111","1590011","Wethersfield School District","Highcrest School","*","*","61","61","65","63","60","63","0","0","0","0","0","0","425"
"1591211","1590011","Wethersfield School District","Samuel B. Webb Elementary School","60","41","40","44","32","40","48","40","0","0","0","0","0","0","345"
"1590811","1590011","Wethersfield School District","Alfred W. Hanmer School","0","49","58","40","50","48","42","52","0","0","0","0","0","0","339"
"1591011","1590011","Wethersfield School District","Charles Wright School","0","42","40","37","43","54","48","55","0","0","0","0","0","0","319"
"1595211","1590011","Wethersfield School District","Silas Deane Middle School","0","0","0","0","0","0","0","0","289","271","0","0","0","0","560"
"1596111","1590011","Wethersfield School District","Wethersfield High School","0","0","0","0","0","0","0","0","0","0","284","290","311","267","1152"
"1590111","1590011","Wethersfield School District","Wethersfield Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15"
"1600111","1600011","Willington School District","Center School","20","41","46","43","36","56","0","0","0","0","0","0","0","0","242"
"1605111","1600011","Willington School District","Hall Memorial School","0","0","0","0","0","0","47","38","47","52","0","0","0","0","184"
"1610511","1610011","Wilton School District","Miller-Driscoll School","40","229","256","292","0","0","0","0","0","0","0","0","0","0","817"
"1615211","1610011","Wilton School District","Middlebrook School","0","0","0","0","0","0","0","343","311","360","0","0","0","0","1014"
"1610711","1610011","Wilton School District","Cider Mill School","0","0","0","0","252","308","326","0","0","0","0","0","0","0","886"
"1616111","1610011","Wilton School District","Wilton High School","0","0","0","0","0","0","0","0","0","0","335","327","328","341","1331"
"1620411","1620011","Winchester School District","Batcheller Early Education Center","14","65","73","66","0","0","0","0","0","0","0","0","0","0","218"
"1625111","1620011","Winchester School District","Pearson Middle School","0","0","0","0","75","89","67","87","0","0","0","0","0","0","318"
"1638011","1630011","Windham School District","Early Headstart","36","0","0","0","0","0","0","0","0","0","0","0","0","0","36"
"1638311","1630011","Windham School District","Windham Early Childhood Prospect Street","178","0","0","0","0","0","0","0","0","0","0","0","0","0","178"
"1631011","1630011","Windham School District","Windham Early Childhood Tuckie Road","48","0","0","0","0","0","0","0","0","0","0","0","0","0","48"
"1630411","1630011","Windham School District","Charles H. Barrows STEM Academy","0","60","65","63","63","64","64","62","59","60","0","0","0","0","560"
"1630111","1630011","Windham School District","Natchaug School","0","55","46","48","47","67","51","0","0","0","0","0","0","0","314"
"1630311","1630011","Windham School District","North Windham School","0","85","80","79","74","87","70","0","0","0","0","0","0","0","475"
"1631111","1630011","Windham School District","Sweeney ASD Program","0","*","*","*","*","0","0","0","0","0","0","0","0","0","6"
"1630611","1630011","Windham School District","W. B. Sweeney School","0","30","55","43","38","55","39","0","0","0","0","0","0","0","260"
"1630511","1630011","Windham School District","Windham Center School","0","54","38","44","47","49","47","0","0","0","0","0","0","0","279"
"1630911","1630011","Windham School District","Sweeney Medically Fragile Program","0","0","*","*","0","0","0","0","0","0","0","0","0","0","*"
"1630811","1630011","Windham School District","North Windham ASD Program","0","0","0","*","*","*","0","0","0","0","0","0","0","0","6"
"1635111","1630011","Windham School District","Windham Middle School","0","0","0","0","0","0","0","186","196","174","0","0","0","0","556"
"1636111","1630011","Windham School District","Windham High School","0","0","0","0","0","0","0","0","0","0","179","144","136","122","581"
"1631211","1630011","Windham School District","Assisted Work Program","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9"
"1650111","1650011","Windsor Locks School District","North Street School","95","106","122","112","0","0","0","0","0","0","0","0","0","0","435"
"1650411","1650011","Windsor Locks School District","South Elementary School","0","0","0","0","101","111","128","0","0","0","0","0","0","0","340"
"1655111","1650011","Windsor Locks School District","Windsor Locks Middle School","0","0","0","0","0","0","0","115","105","126","0","0","0","0","346"
"1650611","1650011","Windsor Locks School District","Pine Meadow Academy","0","0","0","0","0","0","0","0","0","0","*","11","*","14","34"
"1656111","1650011","Windsor Locks School District","Windsor Locks High School","0","0","0","0","0","0","0","0","0","0","110","103","103","83","399"
"1650211","1650011","Windsor Locks School District","RISE Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11"
"1640911","1640011","Windsor School District","Oliver Ellsworth School","46","106","102","112","0","0","0","0","0","0","0","0","0","0","366"
"1640511","1640011","Windsor School District","Poquonock Elementary School","41","75","88","99","0","0","0","0","0","0","0","0","0","0","303"
"1640111","1640011","Windsor School District","Clover Street School","0","0","0","0","77","100","94","0","0","0","0","0","0","0","271"
