"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"1350211","1350011","Stamford School District","Individuals Achieving Independence","0","0","0","0","0","0","0","0","0","0","0","0","0","23","23"
"1360311","1360011","Sterling School District","Sterling Community School","33","30","47","42","40","52","48","64","54","51","0","0","0","0","461"
"1370111","1370011","Stonington School District","Stonington BOE Pre-School","19","0","0","0","0","0","0","0","0","0","0","0","0","0","19"
"1370211","1370011","Stonington School District","Stonington HS PreK","19","0","0","0","0","0","0","0","0","0","0","0","0","0","19"
"1370511","1370011","Stonington School District","Deans Mill School","0","79","71","86","87","91","0","0","0","0","0","0","0","0","414"
"1370611","1370011","Stonington School District","West Vine Street School","0","67","63","73","0","0","0","0","0","0","0","0","0","0","203"
"1370411","1370011","Stonington School District","West Broad Street School","0","0","0","0","77","58","0","0","0","0","0","0","0","0","135"
"1375211","1370011","Stonington School District","Mystic Middle School","0","0","0","0","0","0","91","111","103","91","0","0","0","0","396"
"1375111","1370011","Stonington School District","Pawcatuck Middle School","0","0","0","0","0","0","62","64","75","97","0","0","0","0","298"
"1376111","1370011","Stonington School District","Stonington High School","0","0","0","0","0","0","0","0","0","0","182","192","195","191","760"
"1370811","1370011","Stonington School District","Community Classroom","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1380411","1380011","Stratford School District","Franklin School","40","41","42","39","43","36","30","31","0","0","0","0","0","0","302"
"1381011","1380011","Stratford School District","Second Hill Lane School","113","65","82","87","89","83","83","90","0","0","0","0","0","0","692"
"1381511","1380011","Stratford School District","Stratford Academy - Johnson House","39","0","0","0","78","99","107","107","0","0","0","0","0","0","430"
"1380611","1380011","Stratford School District","ABA Second Hill Lane","0","*","0","0","0","0","0","0","0","0","0","0","0","0","*"
"1380311","1380011","Stratford School District","Chapel School","0","80","79","86","73","78","69","69","0","0","0","0","0","0","534"
"1381311","1380011","Stratford School District","Eli Whitney School","0","57","67","71","88","62","82","89","0","0","0","0","0","0","516"
"1382111","1380011","Stratford School District","Franklin STEPS K-2","0","*","*","*","0","0","0","0","0","0","0","0","0","0","*"
"1381611","1380011","Stratford School District","Honeyspot School","0","60","74","77","0","0","0","0","0","0","0","0","0","0","211"
"1380811","1380011","Stratford School District","Lordship School","0","36","39","42","39","33","41","40","0","0","0","0","0","0","270"
"1380911","1380011","Stratford School District","Nichols School","0","59","65","62","66","70","61","69","0","0","0","0","0","0","452"
"1381411","1380011","Stratford School District","Wilcoxson School","0","53","48","47","65","43","54","60","0","0","0","0","0","0","370"
"1381111","1380011","Stratford School District","IPP Classroom - Johnson","0","0","*","0","*","0","0","*","0","0","0","0","0","0","8"
"1381211","1380011","Stratford School District","Johnson House STEPS 3-6","0","0","0","0","*","*","*","*","0","0","0","0","0","0","10"
"1385211","1380011","Stratford School District","David Wooster Middle School","0","0","0","0","0","0","0","0","261","251","0","0","0","0","512"
"1385311","1380011","Stratford School District","Harry B. Flood Middle School","0","0","0","0","0","0","0","0","281","285","0","0","0","0","566"
"1381811","1380011","Stratford School District","Middle School Sails","0","0","0","0","0","0","0","0","*","*","0","0","0","0","*"
"1381911","1380011","Stratford School District","Middle School STEPS 7-8","0","0","0","0","0","0","0","0","0","*","0","0","0","0","*"
"1380511","1380011","Stratford School District","ALPHA","0","0","0","0","0","0","0","0","0","0","7","15","11","12","45"
"1386211","1380011","Stratford School District","Bunnell High School","0","0","0","0","0","0","0","0","0","0","272","247","299","242","1060"
"1380711","1380011","Stratford School District","High School Sails","0","0","0","0","0","0","0","0","0","0","*","*","*","*","7"
"1381711","1380011","Stratford School District","Intensive Need Classroom","0","0","0","0","0","0","0","0","0","0","*","0","*","*","*"
"1386111","1380011","Stratford School District","Stratford High School","0","0","0","0","0","0","0","0","0","0","242","246","247","234","969"
"1382011","1380011","Stratford School District","High School STEPS 9-12","0","0","0","0","0","0","0","0","0","0","0","*","*","0","*"
"1389011","1380011","Stratford School District","Strive-Stratford","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17"
"1390411","1390011","Suffield School District","A. Ward Spaulding School","68","141","138","144","0","0","0","0","0","0","0","0","0","0","491"
"1390311","1390011","Suffield School District","McAlister Intermediate School","0","0","0","0","166","143","192","0","0","0","0","0","0","0","501"
"1395111","1390011","Suffield School District","Suffield Middle School","0","0","0","0","0","0","0","175","183","216","0","0","0","0","574"
"1396111","1390011","Suffield School District","Suffield High School","0","0","0","0","0","0","0","0","0","0","211","194","210","207","822"
"1400111","1400011","Thomaston School District","Black Rock School","33","59","50","63","60","0","0","0","0","0","0","0","0","0","265"
"1400211","1400011","Thomaston School District","Thomaston Center School","0","0","0","0","0","74","73","99","0","0","0","0","0","0","246"
"1406211","1400011","Thomaston School District","Thomaston High School","0","0","0","0","0","0","0","0","65","87","57","63","56","64","392"
"1410111","1410011","Thompson School District","Mary R. Fisher Elementary School","33","71","69","83","78","81","0","0","0","0","0","0","0","0","415"
"1415111","1410011","Thompson School District","Thompson Middle School","0","0","0","0","0","0","87","79","75","96","0","0","0","0","337"
"1416111","1410011","Thompson School District","Tourtellotte Memorial High School","0","0","0","0","0","0","0","0","0","0","71","50","69","61","251"
"1420111","1420011","Tolland School District","Birch Grove Primary School","37","176","170","177","0","0","0","0","0","0","0","0","0","0","560"
"1420211","1420011","Tolland School District","Tolland Intermediate School","0","0","0","0","188","187","202","0","0","0","0","0","0","0","577"
"1425111","1420011","Tolland School District","Tolland Middle School","0","0","0","0","0","0","0","225","237","217","0","0","0","0","679"
"1426111","1420011","Tolland School District","Tolland High School","0","0","0","0","0","0","0","0","0","0","217","208","206","197","828"
"1420311","1420011","Tolland School District","TALC","0","0","0","0","0","0","0","0","0","0","0","0","7","6","13"
"1431611","1430011","Torrington School District","Pre-K SpEd","20","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"1431311","1430011","Torrington School District","Vogel-Wetmore School","*","76","87","89","72","*","80","0","0","0","0","0","0","0","478"
"1431911","1430011","Torrington School District","Vogel-Wetmore/Outreach PreK","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"1430111","1430011","Torrington School District","East School","0","63","47","66","57","59","69","0","0","0","0","0","0","0","361"
"1430211","1430011","Torrington School District","Forbes School","0","53","64","69","54","70","63","0","0","0","0","0","0","0","373"
"1430811","1430011","Torrington School District","Southwest School","0","55","60","55","55","42","62","0","0","0","0","0","0","0","329"
"1430911","1430011","Torrington School District","Torringford School","0","85","104","99","105","131","91","0","0","0","0","0","0","0","615"
"1435111","1430011","Torrington School District","Torrington Middle School","0","0","0","0","0","0","0","320","336","356","0","0","0","0","1012"
"1431411","1430011","Torrington School District","Torrington Expulsion Program","0","0","0","0","0","0","0","0","0","0","*","*","*","*","12"
"1436111","1430011","Torrington School District","Torrington High School","0","0","0","0","0","0","0","0","0","0","285","222","254","242","1003"
"1448011","1440011","Trumbull School District","Trumbull Early Childhood Education Center","224","0","0","0","0","0","0","0","0","0","0","0","0","0","224"
"1440111","1440011","Trumbull School District","Booth Hill School","0","66","73","83","74","95","91","0","0","0","0","0","0","0","482"
"1440811","1440011","Trumbull School District","Daniels Farm School","0","67","77","83","71","77","97","0","0","0","0","0","0","0","472"
"1441011","1440011","Trumbull School District","Frenchtown Elementary School","0","75","97","80","108","92","112","0","0","0","0","0","0","0","564"
"1440411","1440011","Trumbull School District","Jane Ryan School","0","51","62","68","63","63","86","0","0","0","0","0","0","0","393"
"1440311","1440011","Trumbull School District","Middlebrook School","0","68","80","76","94","90","91","0","0","0","0","0","0","0","499"
"1440911","1440011","Trumbull School District","Tashua School","0","60","70","64","66","64","60","0","0","0","0","0","0","0","384"
"1445211","1440011","Trumbull School District","Hillcrest Middle School","0","0","0","0","0","0","0","266","241","253","0","0","0","0","760"
"1445111","1440011","Trumbull School District","Madison Middle School","0","0","0","0","0","0","0","272","224","284","0","0","0","0","780"
"1440511","1440011","Trumbull School District","REACH","0","0","0","0","0","0","0","0","*","0","*","*","*","*","11"
"1440211","1440011","Trumbull School District","Trumbull Alternative School","0","0","0","0","0","0","0","0","0","0","*","*","*","*","8"
"1446111","1440011","Trumbull School District","Trumbull High School","0","0","0","0","0","0","0","0","0","0","556","504","529","534","2123"
"1450111","1450011","Union School District","Union Elementary School","*","7","8","8","*","9","8","16","12","10","0","0","0","0","80"
"1461411","1460011","Vernon School District","Center Road School","39","75","61","68","87","80","84","0","0","0","0","0","0","0","494"
"1460111","1460011","Vernon School District","Lake Street School","23","34","37","32","42","33","37","0","0","0","0","0","0","0","238"
"1460211","1460011","Vernon School District","Maple Street School","43","47","51","47","46","38","45","0","0","0","0","0","0","0","317"
"1460311","1460011","Vernon School District","Northeast School","48","55","42","52","40","37","45","0","0","0","0","0","0","0","319"
"1461011","1460011","Vernon School District","Skinner Road School","29","60","50","43","48","52","64","0","0","0","0","0","0","0","346"
"1460511","1460011","Vernon School District","Loveland Hill School","0","0","0","*","*","*","*","*","*","0","0","0","0","0","10"
"1465111","1460011","Vernon School District","Vernon Center Middle School","0","0","0","0","0","0","0","219","214","219","0","0","0","0","652"
"1466111","1460011","Vernon School District","Rockville High School","0","0","0","0","0","0","0","0","0","0","276","223","155","218","872"
"1469011","1460011","Vernon School District","Next Step Program (AACBP)","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11"
"1470111","1470011","Voluntown School District","Voluntown Elementary School","31","31","27","27","29","36","28","32","34","38","0","0","0","0","313"
"1481011","1480011","Wallingford School District","Cook Hill School","106","67","87","95","0","0","0","0","0","0","0","0","0","0","355"
"1480911","1480011","Wallingford School District","Evarts C. Stevens School","31","102","121","116","0","0","0","0","0","0","0","0","0","0","370"
"1480111","1480011","Wallingford School District","Moses Y. Beach School","16","95","100","120","0","0","0","0","0","0","0","0","0","0","331"
"1480211","1480011","Wallingford School District","Highland School","0","91","105","92","0","0","0","0","0","0","0","0","0","0","288"
"1489211","1480011","Wallingford School District","Harvest Park","0","0","0","0","*","0","*","0","0","0","0","0","0","0","6"
"1480311","1480011","Wallingford School District","Parker Farms School","0","0","0","0","74","92","121","0","0","0","0","0","0","0","287"
"1481211","1480011","Wallingford School District","Pond Hill School","0","0","0","0","114","122","134","0","0","0","0","0","0","0","370"
"1480411","1480011","Wallingford School District","Rock Hill School","0","0","0","0","104","117","113","0","0","0","0","0","0","0","334"
"1480811","1480011","Wallingford School District","Yalesville School","0","0","0","0","98","118","124","0","0","0","0","0","0","0","340"
"1489011","1480011","Wallingford School District","A.R.T.S. Academy","0","0","0","0","0","0","0","*","0","*","*","*","*","*","15"
"1485211","1480011","Wallingford School District","Dag Hammarskjold Middle School","0","0","0","0","0","0","0","233","242","220","0","0","0","0","695"
"1485311","1480011","Wallingford School District","James H. Moran Middle School","0","0","0","0","0","0","0","214","237","251","0","0","0","0","702"
"1480511","1480011","Wallingford School District","Education Enhancement Program","0","0","0","0","0","0","0","0","0","0","*","*","10","*","21"
"1486111","1480011","Wallingford School District","Lyman Hall High School","0","0","0","0","0","0","0","0","0","0","272","265","291","262","1090"
"1486211","1480011","Wallingford School District","Mark T. Sheehan High School","0","0","0","0","0","0","0","0","0","0","191","215","240","210","856"
"1489111","1480011","Wallingford School District","Multi-Vocational Life Skills Program","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9"
"1510511","1510011","Waterbury School District","Bucks Hill School","15","123","105","93","85","65","75","0","0","0","0","0","0","0","561"
"1510611","1510011","Waterbury School District","Bunker Hill School","14","101","88","73","78","73","84","0","0","0","0","0","0","0","511"
"1512711","1510011","Waterbury School District","Carrington School","32","54","48","70","47","77","55","51","53","0","0","0","0","0","487"
"1510911","1510011","Waterbury School District","Driggs School","13","100","101","87","78","68","81","0","0","0","0","0","0","0","528"
"1511611","1510011","Waterbury School District","Duggan School","32","45","48","53","50","55","56","43","41","41","0","0","0","0","464"
"1511411","1510011","Waterbury School District","F. J. Kingsbury School","*","82","89","84","92","*","84","0","0","0","0","0","0","0","513"
"1512611","1510011","Waterbury School District","Gilmartin School","35","60","49","47","46","55","55","56","53","50","0","0","0","0","506"
"1510711","1510011","Waterbury School District","H. S. Chase School","*","135","135","147","*","138","140","0","0","0","0","0","0","0","817"
"1511311","1510011","Waterbury School District","Hopeville School","*","98","79","84","88","*","72","0","0","0","0","0","0","0","476"
"1513111","1510011","Waterbury School District","Maloney Interdistrict Magnet School","72","80","89","90","88","87","86","0","0","0","0","0","0","0","592"
"1513411","1510011","Waterbury School District","Reed School","27","51","46","49","50","59","42","47","32","26","0","0","0","0","429"
"1513311","1510011","Waterbury School District","Rotella Interdistrict Magnet School","71","89","84","88","88","96","96","0","0","0","0","0","0","0","612"
"1518011","1510011","Waterbury School District","Special Education Preschool","201","0","0","0","0","0","0","0","0","0","0","0","0","0","201"
"1512011","1510011","Waterbury School District","Sprague School","32","91","75","75","72","64","52","0","0","0","0","0","0","0","461"
"1512211","1510011","Waterbury School District","Walsh School","12","69","73","80","71","79","71","0","0","0","0","0","0","0","455"
"1512311","1510011","Waterbury School District","Washington School","13","60","54","61","50","47","55","0","0","0","0","0","0","0","340"
"1516711","1510011","Waterbury School District","Waterbury Career Academy","12","0","0","0","0","0","0","0","0","0","241","216","0","0","469"
"1510811","1510011","Waterbury School District","Wendell L. Cross School","16","73","71","51","50","49","56","0","0","0","0","0","0","0","366"
"1513211","1510011","Waterbury School District","Woodrow Wilson School","55","98","78","54","50","57","54","0","0","0","0","0","0","0","446"
"1512111","1510011","Waterbury School District","B. W. Tinker School","0","93","89","102","101","98","89","0","0","0","0","0","0","0","572"
"1511111","1510011","Waterbury School District","Margaret M. Generali Elementary School","0","113","114","99","93","77","107","0","0","0","0","0","0","0","603"
"1512811","1510011","Waterbury School District","Regan School","0","39","46","49","44","51","50","0","0","0","0","0","0","0","279"
"1519011","1510011","Waterbury School District","State Street School","0","0","*","*","*","*","*","*","*","11","9","13","14","12","76"
"1515211","1510011","Waterbury School District","West Side Middle School","0","0","0","0","0","0","0","345","324","352","0","0","0","0","1021"
"1519111","1510011","Waterbury School District","Enlightenment School","0","0","0","0","0","0","0","8","15","40","17","43","28","28","179"
"1515111","1510011","Waterbury School District","Michael F. Wallace Middle School","0","0","0","0","0","0","0","412","382","365","0","0","0","0","1159"
"1515311","1510011","Waterbury School District","North End Middle School","0","0","0","0","0","0","0","339","323","354","0","0","0","0","1016"
"1515011","1510011","Waterbury School District","Waterbury Arts Magnet School (Middle)","0","0","0","0","0","0","0","110","110","110","0","0","0","0","330"
"1516211","1510011","Waterbury School District","Crosby High School","0","0","0","0","0","0","0","0","0","0","286","291","355","355","1287"
"1516411","1510011","Waterbury School District","John F. Kennedy High School","0","0","0","0","0","0","0","0","0","0","314","314","339","337","1304"
"1516011","1510011","Waterbury School District","Waterbury Arts Magnet School (High)","0","0","0","0","0","0","0","0","0","0","124","123","125","118","490"
"1516311","1510011","Waterbury School District","Wilby High School","0","0","0","0","0","0","0","0","0","0","292","284","325","335","1236"
"1530211","1530011","Watertown School District","John Trumbull Primary School","63","186","181","218","0","0","0","0","0","0","0","0","0","0","648"
"1530311","1530011","Watertown School District","Fletcher W. Judson School","0","0","0","0","100","89","105","0","0","0","0","0","0","0","294"
"1530411","1530011","Watertown School District","Polk School","0","0","0","0","107","118","123","0","0","0","0","0","0","0","348"
"1535111","1530011","Watertown School District","Swift Middle School","0","0","0","0","0","0","0","205","221","254","0","0","0","0","680"
"1536111","1530011","Watertown School District","Watertown High School","0","0","0","0","0","0","0","0","0","0","220","217","223","201","861"
"1551711","1550011","West Hartford School District","Smith School","16","50","57","59","59","63","57","0","0","0","0","0","0","0","361"
"1551611","1550011","West Hartford School District","Aiken School","36","53","59","75","58","72","77","0","0","0","0","0","0","0","430"
"1550211","1550011","West Hartford School District","Braeburn School","16","58","53","56","60","59","67","0","0","0","0","0","0","0","369"
"1550511","1550011","West Hartford School District","Charter Oak International Academy","15","46","48","61","39","53","54","0","0","0","0","0","0","0","316"
"1551211","1550011","West Hartford School District","Webster Hill School","16","69","66","83","71","66","74","0","0","0","0","0","0","0","445"
"1551311","1550011","West Hartford School District","Whiting Lane School","96","40","57","67","66","74","82","0","0","0","0","0","0","0","482"
"1550411","1550011","West Hartford School District","Bugbee School","0","59","75","68","89","75","89","0","0","0","0","0","0","0","455"
"1550611","1550011","West Hartford School District","Duffy School","0","59","103","77","86","84","96","0","0","0","0","0","0","0","505"
"1550911","1550011","West Hartford School District","Morley School","0","56","63","49","46","61","60","0","0","0","0","0","0","0","335"
"1559411","1550011","West Hartford School District","Norfeldt Learning Center","0","*","0","*","0","0","*","0","0","0","0","0","0","0","*"
"1551011","1550011","West Hartford School District","Norfeldt School","0","49","47","61","62","67","71","0","0","0","0","0","0","0","357"
"1551511","1550011","West Hartford School District","Wolcott School","0","62","75","80","87","71","79","0","0","0","0","0","0","0","454"
"1559511","1550011","West Hartford School District","Whiting Lane Learning Center","0","0","*","*","*","0","*","0","0","0","0","0","0","0","7"
"1559611","1550011","West Hartford School District","Wolcott Learning Center","0","0","*","*","*","0","*","0","0","0","0","0","0","0","8"
"1559311","1550011","West Hartford School District","Braeburn Learning Center","0","0","0","*","*","0","*","0","0","0","0","0","0","0","*"
"1555311","1550011","West Hartford School District","Bristow Middle School","0","0","0","0","0","0","0","142","141","138","0","0","0","0","421"
"1555111","1550011","West Hartford School District","King Philip Middle School","0","0","0","0","0","0","0","332","284","315","0","0","0","0","931"
"1555211","1550011","West Hartford School District","Sedgwick Middle School","0","0","0","0","0","0","0","291","261","296","0","0","0","0","848"
"1557311","1550011","West Hartford School District","REACH","0","0","0","0","0","0","0","0","0","0","*","*","10","12","31"
"1559111","1550011","West Hartford School District","Achieve","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9"
"1556111","1550011","West Hartford School District","Conard High School","0","0","0","0","0","0","0","0","0","0","385","383","395","330","1493"
"1556211","1550011","West Hartford School District","Hall High School","0","0","0","0","0","0","0","0","0","0","362","369","353","353","1437"
"1559211","1550011","West Hartford School District","Strive-West Hartford","0","0","0","0","0","0","0","0","0","0","11","*","*","9","33"
"1559011","1550011","West Hartford School District","WAAVE (W Hartford Applied Academic/Voc'l Experience)","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10"
"1561211","1560011","West Haven School District","Washington School","15","82","96","103","89","95","0","0","0","0","0","0","0","0","480"
"1560811","1560011","West Haven School District","Alma E. Pagels School","14","46","67","71","73","72","0","0","0","0","0","0","0","0","343"
"1560611","1560011","West Haven School District","Edith E. Mackrille School","26","45","65","61","58","71","0","0","0","0","0","0","0","0","326"
"1560311","1560011","West Haven School District","Forest School","19","94","96","93","86","90","0","0","0","0","0","0","0","0","478"
"1561411","1560011","West Haven School District","Savin Rock Community School","16","99","96","78","96","93","0","0","0","0","0","0","0","0","478"
"1560411","1560011","West Haven School District","Seth G. Haley School","30","71","76","83","93","98","0","0","0","0","0","0","0","0","451"
"1565311","1560011","West Haven School District","Carrigan 5/6 Intermediate School","0","0","0","0","0","0","432","424","*","*","0","0","0","0","860"
"1560111","1560011","West Haven School District","Life Skills","0","0","0","0","0","0","*","*","*","*","0","0","0","0","*"
"1565111","1560011","West Haven School District","Harry M. Bailey Middle School","0","0","0","0","0","0","0","0","438","434","0","0","0","0","872"
"1560211","1560011","West Haven School District","PACE","0","0","0","0","0","0","0","0","0","*","25","6","*","0","35"
"1566111","1560011","West Haven School District","West Haven High School","0","0","0","0","0","0","0","0","0","0","433","386","368","340","1527"
"1540211","1540011","Westbrook School District","Daisy Ingraham School","27","44","49","44","45","62","0","0","0","0","0","0","0","0","271"
"1545111","1540011","Westbrook School District","Westbrook Middle School","0","0","0","0","0","0","63","55","54","64","0","0","0","0","236"
"1546111","1540011","Westbrook School District","Westbrook High School","0","0","0","0","0","0","0","0","0","0","81","73","61","79","294"
"1570111","1570011","Weston School District","Hurlbutt Elementary School","33","140","150","146","0","0","0","0","0","0","0","0","0","0","469"
"1570211","1570011","Weston School District","Weston Intermediate School","0","0","0","0","185","177","186","0","0","0","0","0","0","0","548"
"1575111","1570011","Weston School District","Weston Middle School","0","0","0","0","0","0","0","203","188","212","0","0","0","0","603"
"1576111","1570011","Weston School District","Weston High School","0","0","0","0","0","0","0","0","0","0","201","207","206","167","781"
"1588011","1580011","Westport School District","Stepping Stones Preschool","54","0","0","0","0","0","0","0","0","0","0","0","0","0","54"
"1580311","1580011","Westport School District","Coleytown Elementary School","0","51","64","60","66","84","85","0","0","0","0","0","0","0","410"
"1580411","1580011","Westport School District","Green's Farms School","0","57","77","72","79","82","88","0","0","0","0","0","0","0","455"
"1580511","1580011","Westport School District","King's Highway Elementary School","0","79","80","85","92","83","79","0","0","0","0","0","0","0","498"
"1580711","1580011","Westport School District","Long Lots School","0","70","93","94","89","110","104","0","0","0","0","0","0","0","560"
"1580811","1580011","Westport School District","Saugatuck Elementary School","0","86","76","97","86","90","83","0","0","0","0","0","0","0","518"
"1585111","1580011","Westport School District","Bedford Middle School","0","0","0","0","0","0","0","281","275","297","0","0","0","0","853"
"1585311","1580011","Westport School District","Coleytown Middle School","0","0","0","0","0","0","0","186","170","192","0","0","0","0","548"
"1586111","1580011","Westport School District","Staples High School","0","0","0","0","0","0","0","0","0","0","472","441","478","463","1854"
"1590211","1590011","Wethersfield School District","Emerson-Williams School","*","54","58","66","62","*","70","63","0","0","0","0","0","0","419"
"1591111","1590011","Wethersfield School District","Highcrest School","*","60","63","*","58","62","63","64","0","0","0","0","0","0","428"
"1591211","1590011","Wethersfield School District","Samuel B. Webb Elementary School","74","43","31","38","41","44","58","45","0","0","0","0","0","0","374"
"1590811","1590011","Wethersfield School District","Alfred W. Hanmer School","0","44","48","53","42","48","62","56","0","0","0","0","0","0","353"
"1591011","1590011","Wethersfield School District","Charles Wright School","0","36","36","58","45","53","46","38","0","0","0","0","0","0","312"
"1595211","1590011","Wethersfield School District","Silas Deane Middle School","0","0","0","0","0","0","0","0","273","281","0","0","0","0","554"
"1596111","1590011","Wethersfield School District","Wethersfield High School","0","0","0","0","0","0","0","0","0","0","321","272","307","278","1178"
"1600111","1600011","Willington School District","Center School","21","36","40","50","49","33","0","0","0","0","0","0","0","0","229"
"1605111","1600011","Willington School District","Hall Memorial School","0","0","0","0","0","0","46","56","52","46","0","0","0","0","200"
"1610511","1610011","Wilton School District","Miller-Driscoll School","60","262","253","288","0","0","0","0","0","0","0","0","0","0","863"
"1615211","1610011","Wilton School District","Middlebrook School","0","0","0","0","0","0","0","362","341","344","0","0","0","0","1047"
"1610711","1610011","Wilton School District","Cider Mill School","0","0","0","0","323","344","311","0","0","0","0","0","0","0","978"
"1616111","1610011","Wilton School District","Wilton High School","0","0","0","0","0","0","0","0","0","0","345","345","337","325","1352"
"1610111","1610011","Wilton School District","Wilton-Westport Evening School","0","0","0","0","0","0","0","0","0","0","0","*","*","*","8"
"1620411","1620011","Winchester School District","Batcheller Early Education Center","17","82","87","0","0","0","0","0","0","0","0","0","0","0","186"
"1620211","1620011","Winchester School District","Mary P. Hinsdale School","0","0","0","91","67","83","0","0","0","0","0","0","0","0","241"
"1625111","1620011","Winchester School District","Pearson Middle School","0","0","0","0","0","0","*","78","0","*","0","0","0","0","149"
"1620111","1620011","Winchester School District","WISE Academy","0","0","0","0","0","0","0","0","0","0","0","7","*","*","12"
"1638011","1630011","Windham School District","Early Headstart","24","0","0","0","0","0","0","0","0","0","0","0","0","0","24"
"1638311","1630011","Windham School District","Windham Early Childhood Prospect Street","249","0","0","0","0","0","0","0","0","0","0","0","0","0","249"
"1630411","1630011","Windham School District","Charles H. Barrows STEM Academy","0","63","60","61","61","0","60","62","61","0","0","0","0","0","428"
"1630111","1630011","Windham School District","Natchaug School","0","47","55","71","53","60","54","0","0","0","0","0","0","0","340"
"1630311","1630011","Windham School District","North Windham School","0","89","74","86","74","68","60","0","0","0","0","0","0","0","451"
"1630611","1630011","Windham School District","W. B. Sweeney School","0","44","39","60","45","53","39","0","0","0","0","0","0","0","280"
"1630511","1630011","Windham School District","Windham Center School","0","41","44","52","48","49","48","0","0","0","0","0","0","0","282"
"1635111","1630011","Windham School District","Windham Middle School","0","0","0","0","0","0","0","178","174","227","0","0","0","0","579"
"1636111","1630011","Windham School District","Windham High School","0","0","0","0","0","0","0","0","0","0","177","134","107","109","527"
"1650111","1650011","Windsor Locks School District","North Street School","100","101","113","123","0","0","0","0","0","0","0","0","0","0","437"
"1650411","1650011","Windsor Locks School District","South Elementary School","0","0","0","0","124","131","120","0","0","0","0","0","0","0","375"
"1655111","1650011","Windsor Locks School District","Windsor Locks Middle School","0","0","0","0","0","0","0","118","112","125","0","0","0","0","355"
"1656111","1650011","Windsor Locks School District","Windsor Locks High School","0","0","0","0","0","0","0","0","0","0","108","102","131","116","457"
"1650611","1650011","Windsor Locks School District","Pine Meadow Academy","0","0","0","0","0","0","0","0","0","0","0","*","*","13","29"
"1650211","1650011","Windsor Locks School District","RISE Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1640911","1640011","Windsor School District","Oliver Ellsworth School","49","116","132","134","0","0","0","0","0","0","0","0","0","0","431"
"1640511","1640011","Windsor School District","Poquonock Elementary School","0","87","74","90","0","0","0","0","0","0","0","0","0","0","251"
"1640111","1640011","Windsor School District","Clover Street School","0","0","0","0","82","89","82","0","0","0","0","0","0","0","253"
"1640811","1640011","Windsor School District","John F. Kennedy School","0","0","0","0","130","136","151","0","0","0","0","0","0","0","417"
"1645311","1640011","Windsor School District","Sage Park Middle School","0","0","0","0","0","0","0","202","238","231","0","0","0","0","671"
"1646111","1640011","Windsor School District","Windsor High School","0","0","0","0","0","0","0","0","0","0","307","258","264","287","1116"
"1660611","1660011","Wolcott School District","Alcott School","52","32","31","36","52","37","47","0","0","0","0","0","0","0","287"
"1660211","1660011","Wolcott School District","Frisbie School","0","41","53","55","48","65","59","0","0","0","0","0","0","0","321"
"1660511","1660011","Wolcott School District","Wakelee School","0","52","46","61","39","73","58","0","0","0","0","0","0","0","329"
"1660311","1660011","Wolcott School District","ABC Classroom","0","0","*","*","0","*","*","0","0","0","0","0","0","0","*"
"1665111","1660011","Wolcott School District","Tyrrell Middle School","0","0","0","0","0","0","0","186","230","222","0","0","0","0","638"
"1666111","1660011","Wolcott School District","Wolcott High School","0","0","0","0","0","0","0","0","0","0","181","191","220","181","773"
"1660411","1660011","Wolcott School District","Phoenix Program","0","0","0","0","0","0","0","0","0","0","0","*","*","*","*"
"1670311","1670011","Woodbridge School District","Beecher Road School","20","111","109","108","103","97","128","120","0","0","0","0","0","0","796"
"1690211","1690011","Woodstock School District","Woodstock Elementary School","27","79","82","87","75","109","0","0","0","0","0","0","0","0","459"
"1695111","1690011","Woodstock School District","Woodstock Middle School","0","0","0","0","0","0","99","108","105","98","0","0","0","0","410"
"2880113","2880013","Achievement First Hartford Academy Inc. District","Achievement First Hartford Academy Inc.","0","91","90","91","82","87","162","87","82","62","47","39","34","0","954"
"2795113","2790013","Amistad Academy District","Amistad Academy","0","92","93","90","90","79","102","102","81","79","59","57","34","26","984"
"2950113","2950013","Booker T. Washington Academy District","Booker T. Washington Academy","0","53","38","0","0","0","0","0","0","0","0","0","0","0","91"
"2850113","2850013","Bridgeport Achievement First District","Achievement First Bridgeport Academy","0","90","90","91","99","90","102","96","93","76","50","41","29","30","977"
"0210111","0210011","Canaan School District","Lee H. Kellogg School","0","*","10","8","*","9","12","7","12","11","0","0","0","0","78"
"0260111","0260011","Chester School District","Chester Elementary School","0","27","29","27","28","34","40","34","0","0","0","0","0","0","219"
"0290111","0290011","Colebrook School District","Colebrook Consolidated School","0","14","10","14","12","12","14","15","0","0","0","0","0","0","91"
"0310111","0310011","Cornwall School District","Cornwall Consolidated School","0","*","8","12","9","11","*","10","18","15","0","0","0","0","91"
